horizon,mse,rmse,mae,mape,mdape,smape,coverage,dias_no_futuro,data_no_futuro
35 days,149.98306219267096,12.246757211305814,9.333726819416114,0.10545346064042416,0.08443279079302736,0.10603276271746022,0.4198717948717949,35,2024-05-27
36 days,149.18160013227026,12.213991981832567,9.357165664428791,0.10516770287428649,0.08443279079302736,0.10645982987961079,0.42948717948717946,36,2024-05-28
37 days,146.42044798971168,12.100431727410045,9.245939877744421,0.10385786955212496,0.08262124682637437,0.10528909455338993,0.4423076923076923,37,2024-05-29
38 days,153.72138226275612,12.398442735390447,9.37569030800033,0.10490053952748248,0.08443279079302736,0.1060336525256427,0.4622507122507123,38,2024-05-30
39 days,159.60119092398202,12.633336492153687,9.570536143464288,0.107179673375283,0.08356195843850775,0.10758510090442013,0.471342383107089,39,2024-05-31
40 days,161.713608478828,12.716666563169296,9.690152488075185,0.10895782531675316,0.08867599714779872,0.10899973699206228,0.47115384615384615,40,2024-06-01
41 days,166.9312384815202,12.920187246379992,9.797702257368877,0.10997513795296786,0.08911920804826301,0.1106152890954193,0.47115384615384615,41,2024-06-02
42 days,174.18878690443313,13.198059967451016,10.110439159029546,0.11376590426246863,0.08952759027926221,0.11462267973693326,0.4565527065527066,42,2024-06-03
43 days,171.65654724470326,13.101776491938155,10.182106125865603,0.11557317582741843,0.09274954313990272,0.11659095036402099,0.46907993966817496,43,2024-06-04
44 days,164.0660029867551,12.808825199320783,9.96958614121459,0.11377079451321791,0.09311955935713137,0.11498142362213795,0.4914529914529915,44,2024-06-05
45 days,169.00538934112402,13.000207280698413,9.97473502394748,0.11422131690490146,0.09195905344778721,0.11472711768582017,0.516531713900135,45,2024-06-06
46 days,177.29594368813812,13.315252295324266,10.170228206704575,0.11694117189069,0.09195905344778721,0.11674171816331465,0.5222473604826546,46,2024-06-07
47 days,183.30591444866616,13.53905146044826,10.311239290858888,0.11854122279871827,0.09796178463831667,0.11820560438569047,0.52526395173454,47,2024-06-08
48 days,191.5036681512065,13.838485038153797,10.406734219714824,0.11956548293462878,0.10187975038792496,0.1191310655835182,0.5260180995475113,48,2024-06-09
49 days,211.23415900698825,14.53389689680604,10.901696352546711,0.12487849993209944,0.10546872128716775,0.1245553572199448,0.5256410256410257,49,2024-06-10
50 days,217.21338511074006,14.73816084559875,11.148532219043492,0.1277191972430239,0.10546872128716775,0.12775860452315912,0.5339366515837104,50,2024-06-11
51 days,212.37690145414126,14.573156880173261,10.952697954281856,0.1256493288902713,0.10404875432228763,0.12563507202619634,0.5769230769230769,51,2024-06-12
52 days,217.8260977919324,14.758932813450043,10.97676047347734,0.1258140873992589,0.10257297321956235,0.12503765240989365,0.5933048433048433,52,2024-06-13
53 days,232.56601447706615,15.250115228320936,11.281072325930005,0.12893283995797103,0.10739097215928009,0.12753130488092318,0.5897435897435898,53,2024-06-14
54 days,234.35082669919257,15.308521375338396,11.324894986804148,0.12844897760259244,0.10277154744770914,0.12731577701826394,0.5863499245852187,54,2024-06-15
55 days,230.20377079059253,15.172467524782926,11.182297394435619,0.12640137783219424,0.10277154744770914,0.1254947006821087,0.599002849002849,55,2024-06-16
56 days,240.79237377981167,15.51748606507548,11.527301985754125,0.13088634688325188,0.10529391009951117,0.12975049672739397,0.5897435897435898,56,2024-06-17
57 days,240.90704810649265,15.521180628627857,11.757970590476123,0.13437125980320125,0.11276564167121084,0.13378252852493577,0.5833333333333334,57,2024-06-18
58 days,222.58076513447276,14.919140898003235,11.303760431479922,0.13065052416883605,0.10833556969631944,0.1298870895941141,0.6018518518518519,58,2024-06-19
59 days,230.47905995197462,15.18153681127094,11.39682175748303,0.13257473355383495,0.10833556969631944,0.13050476653309703,0.5978407557354926,59,2024-06-20
60 days,248.34075943230548,15.758831156919776,11.722709483889622,0.13653290194208914,0.11413855124048031,0.13344063757313768,0.5816464237516868,60,2024-06-21
61 days,250.86994001371363,15.838874329121802,11.717905397342003,0.13671007757622622,0.12084142084507071,0.13328863409629288,0.5811965811965812,61,2024-06-22
62 days,248.51930450969826,15.764495060410221,11.635323126842662,0.13624426600565276,0.11645490358497337,0.13279979262266783,0.6063348416289593,62,2024-06-23
63 days,262.0848547601957,16.189035016337314,12.02851512409088,0.14158477291738686,0.11987591260018146,0.13755231384409544,0.6217948717948718,63,2024-06-24
64 days,262.8893100920763,16.21386166500986,12.238969089095747,0.14458060937942518,0.12456163863586583,0.14087018987464045,0.6315987933634992,64,2024-06-25
65 days,242.64433770028606,15.577045217251122,11.752342173079871,0.13936401988073624,0.11493072015759451,0.13597412527092786,0.6704374057315234,65,2024-06-26
66 days,251.2055443439429,15.849465112234636,11.81296829919002,0.13940567819335128,0.11720325509725218,0.1353046359042743,0.6993927125506073,66,2024-06-27
67 days,263.43743927349476,16.230755967406285,12.130162973869282,0.14207422757263324,0.11720325509725218,0.1377101141292898,0.7081447963800905,67,2024-06-28
68 days,256.3349925436822,16.0104650945462,11.899070278816295,0.13858147663548326,0.11414094817893847,0.13465335423604477,0.7371794871794872,68,2024-06-29
69 days,246.5188266982465,15.700918020875292,11.66687775752954,0.13554772516732497,0.1103185327076596,0.1318063232382125,0.7639517345399698,69,2024-06-30
70 days,251.90930129635714,15.871650868651225,11.925047602114072,0.13785415573088566,0.1103185327076596,0.1342642615048412,0.7756410256410257,70,2024-07-01
71 days,246.6230502551944,15.70423669763018,12.071993057101327,0.13943607819376866,0.11322778600186964,0.13632796927462978,0.7861990950226244,71,2024-07-02
72 days,234.81655005413012,15.323725071082754,11.969792522844958,0.13867995773477382,0.1183031887769278,0.136142045196662,0.7869532428355958,72,2024-07-03
73 days,240.03851407401723,15.493176371358368,12.095701788009746,0.13944030877242733,0.11615561568412727,0.13724054015789605,0.7913105413105413,73,2024-07-04
74 days,264.05823672911134,16.249868821904727,12.575033744834123,0.14382199501909523,0.12516793438969398,0.14128021552691725,0.7766531713900136,74,2024-07-05
75 days,271.10180531735506,16.465169459114446,12.644383626812063,0.14364115964376525,0.11975037153241813,0.14138823333591666,0.7824283559577677,75,2024-07-06
76 days,267.8603545506327,16.366439886262153,12.420044194547273,0.14094402695880573,0.11461115531253725,0.13845978912888943,0.8001508295625943,76,2024-07-07
77 days,278.18722913170285,16.678945684056377,12.589099324869247,0.14298631190637215,0.11533340072823156,0.13959940790641995,0.8092948717948718,77,2024-07-08
78 days,289.0916180241517,17.002694434240468,12.882427278395738,0.14559375893857326,0.11870061638492295,0.1432678021841602,0.8004273504273505,78,2024-07-09
79 days,294.86822531625296,17.171727499475786,12.937296524873833,0.14562306196071115,0.1199443035050012,0.14439517356920087,0.801994301994302,79,2024-07-10
80 days,322.3576257946274,17.95432053280289,13.354809229113407,0.14941606233042978,0.11870061638492295,0.14777108539593092,0.7834757834757835,80,2024-07-11
81 days,348.22223759934224,18.66071374838975,13.683647560482788,0.1520083392101187,0.11544186592900398,0.14996841282409465,0.7756410256410257,81,2024-07-12
82 days,360.7282895679406,18.992848379533296,13.67256141840106,0.15194894183308985,0.11251287170928838,0.1489257856380675,0.7843137254901961,82,2024-07-13
83 days,355.6659895816729,18.859108928623137,13.46927884364306,0.15024152791302803,0.11151561190637568,0.14668369360675898,0.8088235294117647,83,2024-07-14
84 days,365.75507792106004,19.1247242573863,13.689836885120986,0.1533395169542633,0.11251287170928838,0.1489901263062857,0.8076923076923077,84,2024-07-15
85 days,360.58971792201254,18.98920003375636,13.800536787690744,0.15457411094953621,0.11641488258460765,0.151704675192052,0.8076923076923077,85,2024-07-16
86 days,350.6651528444735,18.726055453417665,13.831702023096723,0.1548771411334994,0.11744903612811597,0.15359367080319908,0.8055555555555556,86,2024-07-17
87 days,362.5780038354269,19.041481135547908,14.07958507312032,0.15819094864109948,0.11884017367778377,0.15610561844066406,0.8053306342780028,87,2024-07-18
88 days,379.0943073006174,19.470344303597134,14.35377971083171,0.16181679433783744,0.12107429239203028,0.15887925843614908,0.8030626780626781,88,2024-07-19
89 days,369.24577657788785,19.21576895619553,13.964644957377836,0.1578014038672298,0.1168085695545389,0.15480254107778263,0.8205128205128205,89,2024-07-20
90 days,351.3077918993941,18.74320655329269,13.487721339547598,0.15332459560591016,0.11578488762768696,0.1496965638025856,0.8472222222222222,90,2024-07-21
